combat_id,timestamp,event,source,target,spell_name,amount,effective_amount,type,zone_id,zone_name
6,3/4/2026 18:33:08.9691,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
6,3/4/2026 18:33:08.9691,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1764,1764,heal,0,Silvermoon City
6,3/4/2026 18:33:08.9701,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:09.1361,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:09.2531,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,2343,2343,damage,0,Silvermoon City
6,3/4/2026 18:33:09.3521,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
6,3/4/2026 18:33:09.6701,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
6,3/4/2026 18:33:09.7701,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
6,3/4/2026 18:33:10.0031,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:10.0031,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:10.0031,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,61,heal,0,Silvermoon City
6,3/4/2026 18:33:10.4041,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2928,2928,damage,0,Silvermoon City
6,3/4/2026 18:33:10.6541,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,61,heal,0,Silvermoon City
6,3/4/2026 18:33:10.7711,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:10.8701,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:11.0531,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,61,heal,0,Silvermoon City
6,3/4/2026 18:33:11.6211,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
6,3/4/2026 18:33:11.7211,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,764,81,heal,0,Silvermoon City
6,3/4/2026 18:33:11.7221,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,121,121,damage,0,Silvermoon City
6,3/4/2026 18:33:11.7221,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shield of the Righteous,2015,2015,damage,0,Silvermoon City
6,3/4/2026 18:33:11.7221,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
6,3/4/2026 18:33:11.8211,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shining Righteousness,2520,2520,damage,0,Silvermoon City
6,3/4/2026 18:33:12.0541,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,Silvermoon City
6,3/4/2026 18:33:12.0551,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
6,3/4/2026 18:33:12.5381,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
6,3/4/2026 18:33:12.6551,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
6,3/4/2026 18:33:12.6551,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,Silvermoon City
6,3/4/2026 18:33:13.0551,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
6,3/4/2026 18:33:13.0571,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,6269,6269,damage,0,Silvermoon City
0,3/4/2026 18:33:13.0611,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,7638,0,heal,0,
0,3/4/2026 18:33:13.6561,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:14.0621,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:33:14.5951,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:15.8701,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:15.8711,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,
0,3/4/2026 18:33:16.0661,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:16.5841,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,
0,3/4/2026 18:33:17.0361,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:33:17.9711,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:19.0551,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:33:20.0561,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:33:21.1231,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:33:55.4081,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1763,0,heal,0,
7,3/4/2026 18:33:55.4141,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
7,3/4/2026 18:33:55.4141,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
7,3/4/2026 18:33:56.0401,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2310,2310,damage,0,Silvermoon City
7,3/4/2026 18:33:56.3231,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
7,3/4/2026 18:33:56.8921,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,2593,2593,damage,0,Silvermoon City
7,3/4/2026 18:33:56.8921,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
7,3/4/2026 18:33:57.1601,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
7,3/4/2026 18:33:57.4931,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
7,3/4/2026 18:33:58.0921,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
7,3/4/2026 18:33:58.4251,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
7,3/4/2026 18:33:58.9761,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
7,3/4/2026 18:33:59.2591,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
7,3/4/2026 18:33:59.2601,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,62,0,heal,0,Silvermoon City
7,3/4/2026 18:33:59.2601,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1764,0,heal,0,Silvermoon City
7,3/4/2026 18:33:59.2611,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,120,120,damage,0,Silvermoon City
7,3/4/2026 18:33:59.2611,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
7,3/4/2026 18:33:59.4091,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,4693,4693,damage,0,Silvermoon City
7,3/4/2026 18:33:59.4091,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Hammer and Anvil,618,0,heal,0,Silvermoon City
7,3/4/2026 18:33:59.4101,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
7,3/4/2026 18:33:59.9761,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
7,3/4/2026 18:34:00.1781,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,125,125,damage,0,Silvermoon City
7,3/4/2026 18:34:00.3281,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,Silvermoon City
7,3/4/2026 18:34:00.4451,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
7,3/4/2026 18:34:00.6131,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,763,0,heal,0,Silvermoon City
0,3/4/2026 18:34:00.6151,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,4030,4030,damage,0,
0,3/4/2026 18:34:00.6181,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,3818,0,heal,0,
0,3/4/2026 18:34:01.2961,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:34:01.4291,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:34:02.3491,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,62,0,heal,0,
0,3/4/2026 18:34:02.4631,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:34:03.2481,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:40:16.7071,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1764,0,heal,0,
8,3/4/2026 18:40:16.7091,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
8,3/4/2026 18:40:16.7171,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
8,3/4/2026 18:40:17.5721,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,4694,4694,damage,0,Silvermoon City
8,3/4/2026 18:40:17.6731,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Hammer and Anvil,1234,0,heal,0,Silvermoon City
8,3/4/2026 18:40:17.6731,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
8,3/4/2026 18:40:17.6741,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Lightning Strike,422,422,damage,0,Silvermoon City
8,3/4/2026 18:40:18.0901,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,2777,2777,damage,0,Silvermoon City
8,3/4/2026 18:40:18.5261,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
8,3/4/2026 18:40:19.3241,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
8,3/4/2026 18:40:19.3241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
8,3/4/2026 18:40:20.2551,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
0,3/4/2026 18:40:20.5251,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,3132,3132,damage,0,
0,3/4/2026 18:40:20.5271,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,3819,0,heal,0,
0,3/4/2026 18:40:20.6411,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Vile Vial's Bile,1675,0,heal,0,
0,3/4/2026 18:40:33.4871,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1763,0,heal,0,
9,3/4/2026 18:40:33.4881,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
9,3/4/2026 18:40:33.5921,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
9,3/4/2026 18:40:34.3541,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2255,2255,damage,0,Silvermoon City
9,3/4/2026 18:40:34.4541,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,125,125,damage,0,Silvermoon City
9,3/4/2026 18:40:34.8891,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,5057,5057,damage,0,Silvermoon City
9,3/4/2026 18:40:34.8901,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Lightning Strike,422,422,damage,0,Silvermoon City
9,3/4/2026 18:40:35.3381,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
9,3/4/2026 18:40:36.3231,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,764,0,heal,0,Silvermoon City
9,3/4/2026 18:40:36.4411,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,2106,2106,damage,0,Silvermoon City
9,3/4/2026 18:40:36.4411,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
9,3/4/2026 18:40:36.4411,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
9,3/4/2026 18:40:36.5571,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shining Righteousness,4918,4918,damage,0,Silvermoon City
9,3/4/2026 18:40:36.5571,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,3818,0,heal,0,Silvermoon City
0,3/4/2026 18:40:37.4791,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 18:55:00.4371,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1764,0,heal,0,
10,3/4/2026 18:55:00.4401,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
10,3/4/2026 18:55:00.4521,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,125,125,damage,0,Silvermoon City
10,3/4/2026 18:55:01.2991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2348,2348,damage,0,Silvermoon City
10,3/4/2026 18:55:01.3001,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
10,3/4/2026 18:55:01.7181,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,5129,5129,damage,0,Silvermoon City
10,3/4/2026 18:55:02.1671,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
10,3/4/2026 18:55:02.9191,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
10,3/4/2026 18:55:03.1191,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
10,3/4/2026 18:55:03.4521,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
10,3/4/2026 18:55:04.0531,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,122,122,damage,0,Silvermoon City
10,3/4/2026 18:55:04.3701,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,Silvermoon City
10,3/4/2026 18:55:04.8871,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
10,3/4/2026 18:55:05.3861,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
10,3/4/2026 18:55:05.3861,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
10,3/4/2026 18:55:05.8381,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
10,3/4/2026 18:55:05.8391,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1763,0,heal,0,Silvermoon City
10,3/4/2026 18:55:05.8401,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
10,3/4/2026 18:55:05.8401,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,121,121,damage,0,Silvermoon City
10,3/4/2026 18:55:05.8411,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
10,3/4/2026 18:55:05.8411,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2240,2240,damage,0,Silvermoon City
10,3/4/2026 18:55:06.4551,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
10,3/4/2026 18:55:06.6211,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
10,3/4/2026 18:55:06.7551,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
10,3/4/2026 18:55:06.7551,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,0,heal,0,Silvermoon City
10,3/4/2026 18:55:07.0721,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,763,0,heal,0,Silvermoon City
0,3/4/2026 18:55:07.0741,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,2071,2071,damage,0,
0,3/4/2026 18:55:07.1911,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,3819,0,heal,0,
0,3/4/2026 18:55:07.4051,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:07.8391,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:08.3731,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:08.7901,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:09.4081,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:09.8061,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,0,heal,0,
0,3/4/2026 18:55:32.3051,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1763,0,heal,0,
11,3/4/2026 18:55:32.3111,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Divine Guidance,5881,5881,damage,0,Silvermoon City
11,3/4/2026 18:55:32.3111,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
11,3/4/2026 18:55:32.3111,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,124,124,damage,0,Silvermoon City
11,3/4/2026 18:55:33.1551,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,4587,4587,damage,0,Silvermoon City
11,3/4/2026 18:55:33.2551,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Hammer and Anvil,617,0,heal,0,Silvermoon City
11,3/4/2026 18:55:33.2561,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
11,3/4/2026 18:55:33.7731,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2539,2539,damage,0,Silvermoon City
11,3/4/2026 18:55:34.1571,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
11,3/4/2026 18:55:34.8911,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
11,3/4/2026 18:55:34.9911,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,124,124,damage,0,Silvermoon City
11,3/4/2026 18:55:35.3911,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
11,3/4/2026 18:55:36.0441,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
11,3/4/2026 18:55:36.0441,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lightning Strike,422,422,damage,0,Silvermoon City
11,3/4/2026 18:55:36.1931,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,31,31,heal,0,Silvermoon City
11,3/4/2026 18:55:36.1931,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1764,266,heal,0,Silvermoon City
11,3/4/2026 18:55:36.1941,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
11,3/4/2026 18:55:36.1951,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
11,3/4/2026 18:55:36.3931,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,2236,2236,damage,0,Silvermoon City
11,3/4/2026 18:55:36.3931,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
11,3/4/2026 18:55:36.8111,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
11,3/4/2026 18:55:37.1271,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,62,62,damage,0,Silvermoon City
11,3/4/2026 18:55:37.2441,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,61,61,heal,0,Silvermoon City
11,3/4/2026 18:55:37.2441,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
11,3/4/2026 18:55:37.3781,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
11,3/4/2026 18:55:37.6271,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,764,589,heal,0,Silvermoon City
11,3/4/2026 18:55:37.6281,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shield of the Righteous,2088,2088,damage,0,Silvermoon City
11,3/4/2026 18:55:37.6291,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shining Righteousness,4899,4899,damage,0,Silvermoon City
11,3/4/2026 18:55:37.6291,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
11,3/4/2026 18:55:37.9961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,125,125,damage,0,Silvermoon City
11,3/4/2026 18:55:38.1791,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
